Phase,Year_Week,R1-RF,R2-RF,R3-RF,CMA,CRD,EG,HML,IA,LIQ,ME,MOM,Mkt-RF,RMW,ROE,SMB,PC1,PC2,PC3,PC4,PC5,PC6,PC7
Expansion,1992-13,-1.8183417385995604,-2.3096666093183504,-2.976669282092892,0.3599231770315736,0.1096835978132482,0.3014,0.2196025262079626,0.5219,-3.051203941095804,-0.3683,-0.2714310878657144,-1.8986999367681336,0.7016251199306156,0.6839,-0.2008756491219898,3.3513671787244523,0.9812502323930002,-2.0075893293426565,0.10147786213584147,-0.24576838914655172,-0.5498812541118708,-0.748948817870708
Expansion,1992-14,-0.9193386298926076,-0.9265315065474344,-0.992792754212135,-0.0714828942621204,1.0389836664109309,1.8513,-0.0020046136671503,0.3177,-0.4341570650553183,-1.4853,-0.4017843681200173,-1.0695673498959946,0.9626221543838298,1.0832,-1.3060983058507003,1.7842007551936938,2.2916782919843097,-0.06655793528102216,1.3709168733249328,0.5375907564777499,-0.14823495229412764,0.6566966833300085
Expansion,1992-15,-0.2311849419973088,-0.4882854857746754,-0.7320492450747172,-0.1323130474576772,1.1747733408638883,-0.6719,0.4955423555526472,-0.1973,-0.7134179346716563,-1.4376,0.1143223813633076,0.3177688178614524,0.3200008997776837,-0.3408,-1.3145076564776592,0.8265871258058992,1.6227578342367774,0.6424519176369237,-0.16672124024755022,0.22137179217296316,-1.301244677413767,-0.13258260493354557
Expansion,1992-16,2.4866400107060427,2.7385809731050204,2.942812973004849,0.8218810303999735,1.986846642251083,0.4597,2.110416872712628,0.5392,0.3021315189706719,-2.8373,0.0351402588232074,2.3630819686979,0.5695283584409294,-0.1792,-2.0443909719232045,0.40850582469695773,2.628546161088046,2.870584853882847,-0.9187561783861113,2.438382887460269,-1.3896172273561127,-0.24018390746879614
Expansion,1992-17,-1.542468677683384,-1.6457381248450087,-1.8854038083133016,2.0159092125856315,-4.682567126493764,0.7589,2.7871659577853647,1.2965,-2.091376851201576,-0.8199,-1.7138408975705732,-1.944154804746756,-0.2300206810792904,-1.3488,-0.5120243900243349,6.191286499939767,-3.4437871371738686,0.6546505743568803,-1.160903539061811,0.3262739104162976,-1.055281335397577,0.8394230141898555
Expansion,1992-18,0.8801968043775865,0.838828251245971,0.875035992993145,0.0891179068530423,-2.3335105989924387,0.6734,-0.6517431244121741,0.3115,0.4750353677619445,0.0326,-0.2110081403475128,0.9158374645156676,0.0298420767939067,-0.8741,-0.0789475687742791,0.830487517562934,-1.3885593672641339,1.3333061415186234,-0.8949133388893796,-1.3889756211528335,0.2599555296586489,0.860207217675927
Expansion,1992-19,0.7611778318288076,0.9426007180613372,1.183183356721762,-0.1611062539931151,3.635895957227109,-0.5187,0.3189458498332964,-0.3445,1.7728487097280254,-0.0667,-0.4600059485339369,0.9994737191635128,-0.3106508938925723,0.1802,-0.0216540378904839,-2.491290038912848,1.214126677162218,0.7082947890289999,1.5209355979337276,1.2658557329447928,-0.7605370842647248,-1.2812166255490682
Expansion,1992-20,-0.8217350694378345,-0.967373845186037,-1.1546688972436048,0.4901051216157137,-2.2006860556023637,0.0207,1.1530300206029631,0.0454,-3.0410496714467383,0.0769,-0.3009890579490082,-1.427319793986892,-0.3797964555022903,-0.4323,0.0791112777461355,3.8680807021742996,-1.265099126979922,-1.2925528922775396,-1.2550109796104267,-1.0478961579501034,-0.7461526877065956,-0.24405958330925237
Expansion,1992-21,0.2721664432575599,0.5409563422298369,0.8210193031542801,0.0595410368947835,3.42713422678651,-0.4308,0.1198239165974168,0.2049,0.739706003464069,-0.741,0.1895125616845128,0.79695874262804,-0.4695717522324227,-0.3441,-0.3441164589256473,-1.7413143023537847,1.635946134220933,0.3358132135651984,0.7282623896267251,1.1306074651138545,-1.7166280114461632,-1.0251565020780598
Expansion,1992-22,0.5332243829091254,1.0063357111371296,1.513829534885991,0.0983348042929765,1.9931046900093508,-0.0734,-0.3807187729001238,0.4649,1.2262480242551057,-0.1578,0.0211990575953224,0.404261870244782,0.2891367657333887,0.4463,-0.1039431380139954,-1.181223153067509,0.9324040818921248,0.25869756801218613,0.9447388263614028,0.8657562025687721,-0.23909922486753338,-0.3374705343368224
Expansion,1992-23,0.028296254157234,0.7481607706329331,1.501839022978313,0.4503682129726849,2.032911036816065,-0.6537,1.6291203314903857,0.5521,0.2300997501379464,0.6073,-0.2006797532127846,-0.4526212618415681,-0.4004289052672027,-0.7945,0.7174337650696971,-0.39803008151140784,-0.727806666948374,-0.7670745195729389,0.5593412947027236,1.5810527695557217,-1.220676443515944,-1.4012310242155464
Expansion,1992-24,-1.302362957431591,-1.4311947737546182,-1.635930207941927,0.7813248010027252,-2.096201034041023,-0.039,1.3447451166052726,0.5915,-1.5372181731981294,-1.4739,-1.149728243918302,-1.2885345955878202,-0.280908016482484,-0.3226,-1.394534817468962,4.081503629999147,-0.708408341319628,0.7565307901277765,-0.30750299644639256,-0.004531925853966556,-1.3149918578717756,0.7548984399170034
Expansion,1992-25,-2.025626298680683,-2.598254629245178,-3.3081195959884013,0.5400052068709638,-2.4776544004425416,0.3247,0.5590982958819657,0.4631,-3.7738695746420734,-1.8076,-0.7491141235016041,-1.8392505623831767,0.079183181465936,0.1849,-1.6888820930017423,5.624889338943379,0.5207291297266854,-0.396734310707882,-0.9174783485628226,-1.1278853752448148,-1.3346133784281577,0.6378192516191251
Expansion,1992-26,-0.3634239085228418,-0.469556540512439,-0.6302907975840321,-0.310294081085638,-2.150309961191588,0.6466,0.268614956920099,-0.5795,-1.6971156309845692,-0.4254,0.6307464413698449,-0.2307599183347219,0.309882515567228,1.6479,-0.9885320727606396,2.6741077354490135,0.7136867815722523,-0.33740153946336643,-1.3621987385950232,-1.1351526722441498,1.0577673050428336,1.2336780916888481
Expansion,1992-27,1.70050184440369,1.712030679731802,1.8087649893441915,-0.6688434361558637,3.6621775731003225,0.108,-0.3932595481254464,-0.396,1.5234635723636591,0.0971,1.913567800624616,2.2397933909060086,1.2450606181985568,1.4103,0.0153114480634375,-3.3715230133741705,3.0267749344766495,-0.044487762264050004,-0.14845194118590288,1.2220284940980675,1.1248071182116175,-0.5479405753549307
Expansion,1992-28,0.5536272848721602,0.3616721902338638,0.1530054211728027,-0.3702596011688319,-1.755423439346493,-0.5754,0.4446652183439203,-0.0461,-0.3308365175431538,-0.2729,0.6397004459451239,0.6309447781778221,0.1394655723274906,0.6037,-0.4442079790210274,1.1876906704223944,-0.3090595127558235,0.519168545540405,-1.4708553896751717,-0.5951056716761333,0.643917748026292,0.9016960848892955
Expansion,1992-29,1.0620824651996983,1.328675719842165,1.7665892247406,-0.4100676621497046,2.271710028895701,-0.1491,-0.9776476754683404,0.0358,1.1296187251612633,0.2429,-0.7781581936972315,0.2167318226097503,-0.3101239553965573,0.2043,0.5807632778295213,-1.5865389767659104,0.5037946944324039,0.0397389971471607,1.6884445692401482,-0.12635988769194934,-0.4307493983288683,-1.0279757583653728
Expansion,1992-30,-1.0069403599111235,-0.909681757614056,-0.7677468269844057,0.2198897901278806,0.5721270310125037,0.8757,0.448753783184741,0.4586,1.056850986141744,0.2971,-0.3206123437914709,-0.8106028941733068,0.4697802329858724,0.6342,0.0889577609676894,0.265772258007101,-0.16613715021910586,-0.2811573080767701,1.2298110975714742,0.9443705491582055,0.4636236935040232,0.30060729809671066
Expansion,1992-31,3.1422788545031555,3.319025358264493,3.497788901073351,-0.0804367645275694,1.316594108002711,0.3561,-0.5398330416345409,-0.1102,2.477164388547637,-0.7292,0.389444800697003,2.9683665877141774,0.0889019002909607,0.0096,-0.3423019138848238,-2.6136779823722938,1.0294048843466765,2.485369411732428,-0.31913518098872823,0.3557985931257334,0.21808721412216325,0.17515575361308772
Expansion,1992-32,-0.3724674745602118,-0.1812520907779835,0.1086047399943668,-0.3302790128116517,0.9558831934574964,-0.497,-0.7980638110312688,0.2319,-0.3665865595065098,0.7875,-0.0901368371382438,-0.9877214161497894,1.387005012561482,1.2418,0.6817149387376542,0.41843684817987514,0.5879990336370464,-1.5507598536172074,1.0867291740772196,-0.12267424323778353,1.0982774162387865,-0.6981532653996432
Expansion,1992-33,-0.3931156612749342,-0.3600688352033531,-0.4473828698711157,-0.4595324612744367,-1.186911347418107,0.3241,0.1397377498138841,-0.2193,-1.1954721162453663,-0.2994,-0.0405853800739763,0.0882542436925204,0.7319633519063728,0.4091,-0.4400184714827393,1.9153127456110757,0.370214437646897,0.07059335218531343,-0.6798421283277253,-0.9797693146693155,0.6099102995613183,0.2417912547597057
Expansion,1992-34,-0.9803256667355708,-1.3199088033686857,-1.7690296852761245,-0.5888109589504031,2.0068153121174825,-0.6696,-0.1502144229081681,-0.4066,-0.5840666908686454,-0.2301,0.5107992417869411,-1.1881244237906483,1.043959768263503,0.4249,-0.1309836513282869,0.2408003166538359,1.5764734128797229,-1.5002544857126319,1.0608352823447786,0.14892123252483316,-0.24975028225050513,-0.32159398795173033
Expansion,1992-35,-0.2596040889444206,-0.3996942083234089,-0.5758924087983397,-0.2499526833751986,2.3933922692718657,0.0074,-0.5590932482228972,-0.4232,1.1009539383034062,-0.4977,-0.3909212369608505,-0.1783361079595424,0.7316079775339102,-0.5012,-0.4908483827060439,-0.9453809767701066,1.2913261804155822,0.320927518123291,1.8153599131514204,0.2390658007365248,-0.724335994052959,-0.2868134174207973
Expansion,1992-36,0.7943097152057321,0.9648907270642048,1.1554034688932011,-0.8373110617524215,1.1772235151358943,0.4627,-1.017329766442676,-0.4505,2.051440788466685,0.4224,-0.2110921750256844,0.7400019391565316,0.6309496482222787,1.0273,0.4898312168045038,-1.8163613013374853,0.5883105413334835,0.5004316132434049,1.372641096994904,-0.29743463736196224,1.3756048655564062,0.09070625272080463
Expansion,1992-37,0.7990032961926908,1.0460901549283586,1.3289456668341917,-0.6784751810964718,3.419479867864683,-0.4536,-1.2346995949157558,-1.0945,1.69519565973677,-0.4821,-0.4295509119144891,0.686325349068917,0.2599325478439995,0.0093,0.0991707924639317,-2.567978584466038,1.778466867555383,0.5466998854984315,2.1028357231640147,-0.2082354385848076,-0.5252432821634888,-0.8068994405105522
Expansion,1992-38,0.8218716308213025,1.066363557614669,1.2430951946705848,0.0989741985537584,3.041975991992562,-0.0868,-0.0016179064447396,0.395,-0.3683002584140893,-0.2141,1.498620993282973,0.715273469251354,0.4699837037067222,0.5342,-0.4321288690744662,-1.1504066553873364,2.42073109432023,-0.9120549356289502,-0.3820952447339391,1.1842785259773234,-0.6862635674408113,-0.789686156487516
Expansion,1992-39,-1.3285268550511486,-1.7438942077539044,-2.2059883178912054,0.9317212714460066,-3.4846009227587738,-0.8948,1.6466770557590271,0.8969,-1.1623963156986217,0.7335,0.4102365334685665,-1.874032791804736,-0.1609301115082839,0.044,0.4091055130147181,3.4083034473944096,-3.0093562431411818,-1.2523707925027299,-1.4292155971161848,0.16431850478426785,0.20708056506203987,1.1041122368168323
Expansion,1992-40,-0.5614890894846901,-0.6326450962203077,-0.6687835765664562,0.1087005364204918,-0.2646501823094227,0.2084,1.1147637932581669,0.2767,-0.6364390241784146,0.2161,1.8430995286773169,-0.9459501514414104,0.3904911748549899,1.3388,-0.1448186359781944,1.0951387515213933,0.40622034278910424,-1.7354518504552607,-0.9925488608522122,0.9195693402612465,0.6151216696752805,1.056336903610451
Expansion,1992-41,-1.2294347907885197,-0.2637440791805723,0.8656457111696492,-0.6988848077099652,3.0574120089541967,0.8422,-0.6902782128761165,-0.3464,3.019682471670837,0.7645,0.5106249864055279,-1.4531786517780088,1.235867555469761,1.3507,0.8843178933522378,-2.519960919708552,0.9893176581678508,-1.4487090782310088,3.2217121437414327,1.245785264948572,1.3337495991767878,0.6301162103920184
Expansion,1992-42,1.8573972700437256,2.134326140744625,2.2794764079427265,-0.8177164148993943,3.25271922015522,-0.2137,-0.897560238820927,-0.9755,2.105042518367739,-0.6009,1.224855905228539,1.9930096571003864,0.2901537713459357,0.1594,-0.3915728326364331,-3.488055946385865,2.3875088423207,0.9165169346083424,0.4865351708071055,0.244160622007687,-0.18491235424188843,0.016360598904646972
Expansion,1992-43,2.3119853191685413,2.9550498835222427,3.590624584526392,0.0378057757061567,-0.5634314349869496,-0.9199,-0.3245580712119,0.1591,3.636414791492238,0.9317,0.0285315118283779,0.949774340709042,-0.6793221414389317,-0.7681,1.2254442813935509,-2.523069148047796,-2.696777973764278,1.3259246139865337,0.4651929398711384,0.05904792782384577,0.3888029159032363,0.8145156975142972
Expansion,1992-44,1.6697008385723189,2.007359386636054,2.534883415107969,0.5309043447572881,0.7536366029667008,0.7329,-0.5606787737392982,0.3075,1.1385527761823775,0.3705,-0.7007118890987041,1.2928854943561108,0.0896796652328557,0.6429,0.2753702182178852,-0.8594480640750498,0.1191606718410304,0.9820106324251825,0.45266104165912563,0.20169236977696914,0.541144779580969,-0.6865561925528382
Expansion,1992-45,0.5227013935756863,0.73256040302907,0.972030712282934,-0.7682287505255903,-0.5821931255025059,-0.7143,-0.1914807428466169,-0.7208,1.220173146445647,1.021,-0.3002507134390875,0.2839664365668293,-0.7876721988590907,-1.0826,1.2639211866597222,-1.077373709086614,-2.1123429175537023,0.1912671376955502,0.26770217830252047,-1.3652003276533324,0.0022171120798160637,-0.08686121014650211
Expansion,1992-46,0.6705129019703104,0.7091420484904853,0.7611643748855368,-1.384068316024345,0.1202537313385043,0.5338,-1.662205457804733,-0.8059,2.7285038329840416,1.8395,-0.8775477423248024,1.4661801746935987,-0.1306295170751759,0.9408,1.7908633074283695,-2.8238719913643555,-1.1616726908511286,0.7326710842986801,1.342072803127047,-1.6504105754273026,2.320013617835416,-0.40616168549095166
Expansion,1992-47,0.8587003681309158,1.1358926463966856,1.3295779798107032,-0.4005989570440182,3.5436276230013557,-0.1363,-0.3223815532573559,-0.2171,0.2122067933070015,0.2673,0.7009930990750313,0.9876691725299036,0.781853461358728,1.1883,0.2095023783919236,-1.8918951170454494,2.4570890885970122,-0.7467553541580328,0.5531160094396048,0.8363312231420243,0.3308351918587308,-1.4361617138208085
Expansion,1992-48,1.0473598947118743,0.8250288266608675,0.6622898200086881,0.6412868384716219,-1.418812329077879,0.26,0.3999618855833553,0.6056,0.4728867226877931,0.3257,0.6206156834120069,0.9713762122688152,-0.3201026901366477,0.3825,0.3000429646027758,0.30339103834874975,-1.111459317378258,0.4926963574657858,-1.4296727070864315,0.1534360461271702,0.5193624350068933,0.555753440446551
Expansion,1992-49,0.9072416240036184,1.5619837698041428,2.2004205389157816,0.4906591378734726,-0.4148107526415256,0.334,0.7207982358262255,0.3113,2.011216820375128,1.494,-0.0607958653617957,0.6399091282196956,-0.8381120267223929,-0.1141,1.0944353507994498,-1.2504335754472535,-2.280425992437855,0.3615589175188559,-0.04541570189901987,0.5694151248897327,0.5370901490444722,0.020685303800065113
Expansion,1992-50,-0.159856409099357,-0.2955595607231797,-0.5176218932514853,0.5608550033804116,-1.087583892091859,0.8985,0.550329120786941,0.9474,-2.762023847716766,-0.6719,0.1593925587735967,0.1765263370659298,0.2497451471954459,0.2612,-0.5692528633737926,3.0550668003370314,0.6766169407628103,-0.3598764655653154,-1.7531697341594312,-0.3147519077266351,-0.4565825937039056,-0.4246311892284953
Expansion,1992-51,0.9365366067175752,1.0561874589083198,1.2914638572711468,0.0191198566759531,3.41937995283641,0.1297,0.25721021965599,0.5795,-0.694909760585849,-0.8292,1.2453535376067748,1.2569860040496206,0.4290326460013371,1.6612,-1.3835280499363445,-0.7412877883778802,3.7003233776696387,-0.25962422990740086,-0.5255235541060997,1.6512397861242807,-0.5344193733323139,-0.8664380931300193
Expansion,1992-52,0.3764052148954367,0.6116244029713558,0.7210412576519998,-0.0404752641688044,-1.6206583311296765,0.2391,1.1940318721545884,0.162,0.4134261976271425,0.6172,2.2457596831999997,-0.09028760372769,0.1794112322712759,0.0547,0.5202981310886035,0.2891457703935386,-1.2411878791340507,-0.9733662556428824,-1.8241367275099791,0.3553900054203686,0.8517883735216963,1.6380310390648822
Expansion,1992-53,0.7995465742555607,1.0176785097636645,1.2505888749763103,-0.0602430363452977,0.0742216907383186,-0.7049,0.3003161320159764,-0.6226,2.6833951905382403,2.1666,0.5991157738308717,-0.0903515981080071,-0.6089394630636846,-0.6041,2.2098688801150512,-2.536197738013528,-2.93373077305104,-0.7857074392389621,0.5628378850984636,0.037664591844049744,0.7900307220138649,0.15125505246550774
Expansion,1993-01,-0.604419588368188,0.4314567944969206,1.6357061652708005,1.2147619624355288,2.5004138256983888,1.6739,1.375805843469724,1.0463,3.285730033966683,1.0502,0.7662539184188688,-1.5129496376848128,-1.4326383617850436,-0.9505,1.061198361290705,-2.425577885635048,-1.6811288266495874,-1.1983857762153676,1.9015246685590335,2.8685214714770817,-1.4658211428740646,0.6600623464102591
Expansion,1993-02,2.025214677885967,2.6604548865713173,3.5777818121960125,-0.3703592075660733,-0.9625215318295076,0.3438,0.5099864692996281,-0.1512,2.0207263839636003,0.4237,1.5478921140173574,2.0146433136739805,0.3188986294092588,0.1016,0.2793971904746062,-1.5262196724274233,-0.6971486418718084,1.1362203627540584,-1.5417582617243812,0.16235768711091472,1.4103896158050624,1.24579620844331
Expansion,1993-03,0.3594178966346062,0.7613754168485087,1.0254120596594474,0.8902368409004602,0.2196909762999244,-0.2074,2.6817695543696285,1.0156,1.23606227964852,1.2843,1.1316732570714194,0.1481449731527417,-0.7779031217319932,-0.0161,0.931730720273216,-0.6533251262021852,-2.036396668586989,-0.6402445692697416,-1.0614706000894243,2.4584137005600484,-0.013129335554071198,-0.026773122735466226
Expansion,1993-04,0.2412351711607475,0.2086789683766188,0.1372491321512515,1.0331647557920487,1.5227900725762522,-1.8015,1.234950607680152,1.0144,-0.4982329212957936,-0.4716,1.0112785822301795,0.3062155921512488,0.0184170372405922,-0.5658,-0.3426531332290095,0.14127787526722235,0.31603810806427923,-0.31296355584066005,-1.0858391832822345,1.7897539517101768,-1.6616537746264581,-0.741802669320912
Expansion,1993-05,2.547296357276263,2.538104798833252,2.2455693115661424,2.013229496864466,-1.8501083924343689,0.5051,2.1065918177523457,1.8776,-1.6892346959052729,-1.9133,1.627555600226693,2.162916045754759,-0.4594768497326429,-1.2484,-1.4534798351396372,2.4582674870767716,-0.007705574466761678,1.688726864648528,-4.272658393417356,1.4466898161495827,-1.8972251822217423,0.6486923396006328
Expansion,1993-06,-0.7526752692309513,-0.6048190408782239,-0.582077455683172,0.7714941878986581,-2.239584702850783,1.1108,1.23566071259118,0.489,-1.1195898409737892,-0.0338,-0.6587699099243394,-0.9800908717657376,-0.5597557834686295,-0.356,0.0695375864361302,2.947900907253281,-1.7270960685873318,-0.15448961936737873,-0.5918035275631052,-0.2733066839427707,-0.39637027656751356,0.43016406233880283
Expansion,1993-07,-2.158454610529381,-1.9576885665680053,-1.7110904470171828,1.4947281474559926,-1.301570589037604,0.1982,2.987015599999965,1.5138,-0.889890581553221,-0.1287,1.965231432387382,-2.8965302282214056,-0.3016600479475273,-0.7706,-0.8158104716157966,3.043995811634314,-1.5586657859242283,-2.1007893086296017,-1.2224303440432496,2.4426540894643995,-1.6271791228406822,1.9717099977926318
Expansion,1993-08,1.4101769098822547,1.4388446490576356,1.546986740155365,-0.2401061453389474,1.2042572026907503,0.3729,0.1297229853203241,-0.2138,-0.5312974236673318,-1.3141,0.3930729726019155,1.916554633594969,1.0945471489794745,0.9094,-1.2435955749059202,0.23923830423432857,2.711355206902577,1.2505153240775033,-0.8335124168898015,0.2513152190989797,0.3143089688598007,-0.3399638876291403
Expansion,1993-09,1.3414823056932867,1.5638233661319,1.7841968921762597,-0.2703181530630982,-0.9220773727841136,0.3831,-0.0613736411827714,-0.1598,1.7145207284027242,0.7575,1.093582672755078,0.9452496649980936,-0.0906822127064832,0.9827,0.6683701135951514,-1.1569580482596509,-0.8360029944533759,0.2129801593277742,-0.706129636347355,-0.14023175750051858,1.533490200582728,1.134741304824674
Expansion,1993-10,0.3219731003424543,0.6838558581796496,0.9949795646288618,-0.2104421852651694,1.8891682520705275,0.249,-0.2912073712240781,-0.0826,1.284473723833468,0.3997,0.2176508308265212,1.0387508632640596,0.8513193933330498,1.0211,0.3620569308276922,-1.5931492569478796,1.0841521728197927,0.16375170411841566,0.652847342994017,0.6468756183266376,1.0196746524787277,-0.5887180604728853
Expansion,1993-11,0.8684031379969205,0.747642338927368,0.391847033358439,1.437625989475544,-1.115728456607401,-1.1411,1.973224124434125,1.0619,-2.466159197555673,-0.9861,2.37030623737422,-0.3159771166375669,-1.3337206841102844,-1.0336,-0.8493223871863576,2.346772155603444,-0.4970367168907683,-1.077102672184496,-3.4388907092631458,0.9435334962123574,-2.648941373885855,0.7432666532560371
Expansion,1993-12,0.0629574175289083,0.240669178385633,0.4274628770021716,0.4304071084999972,1.928978478580623,0.2452,0.6391067107147874,0.5172,-1.3247388190553375,-0.1355,1.7148851873149962,-0.3632615227004532,-0.0907059192873593,-0.0775,-0.2431450812492408,0.18794816460695973,1.4111076817697965,-1.7611717755768022,-0.866619221682571,0.9860301593007605,-1.3187312346672293,-0.39261611478958414
Expansion,1993-13,-1.3310857993479308,-1.9142395849841896,-2.613371092430339,-0.0211288805952114,-0.0654066814815945,0.5999,-0.0262876261199362,0.3102,-2.412384733655704,0.2689,0.1008531459501416,-1.4031053364321866,0.330010481583165,0.0355,0.5283070161433256,2.2207163596455293,0.2111887476247862,-2.0533863873733065,-0.15337834096550942,-0.78134236582597,-0.3748805216928109,-0.702566212541004
Expansion,1993-14,-0.1300546613373643,0.350243841338882,0.948743293998522,1.0026261117565882,-1.8843554066303336,2.0053,2.6336122606907875,0.884,-0.9978134918671056,-0.843,2.7224725070218447,-0.2214753466808439,-1.6208099447813984,-0.5791,-1.3048615450072187,2.0248425794144884,-0.49415550925916774,-0.5322684665152655,-3.161496067860316,1.2636903520054101,-1.59086136148952,2.430982222429801
Expansion,1993-15,1.1748841529110043,0.7296471942811024,0.2166974850702275,1.4445816876759163,0.3546105681781597,1.4635,2.1661481693430407,1.2376,-2.741555637454696,-1.3618,0.1372498815391809,1.3806311798293391,-0.7007886863252821,-0.9616,-1.306452062266794,2.5378541871361597,1.1055515420792017,0.7685692043203365,-2.456757499473225,1.1939320565417726,-2.26013759126001,-1.1950495613369518
Expansion,1993-16,-2.01260815280474,-1.772024703752928,-1.379760002926489,-1.5120385842327666,1.347942734457375,-0.7879,-2.427522507760216,-1.5913,3.410415386663645,1.4279,-2.824314673175632,-2.3681940690817527,-0.8882880339533772,-1.0687,1.911286090577602,-2.369345987374062,-2.44434934722425,-0.29752538356261343,5.278419281636771,-2.3410384316134856,-0.28080823780819286,-0.256639693315723
Expansion,1993-17,0.9944879884569824,1.103973093486199,1.3584815046965293,0.1561063259978512,0.0718350846424797,-0.3974,-0.8490528701811106,0.0154,1.3999178735320417,-0.7034,-0.7354802969814167,0.5812274947227136,-0.3910326804275166,0.3185,-0.6331781958243687,-0.3389814962938679,0.06496812138067831,1.5427257625724051,0.7430154383286134,-0.3301136359875637,-0.38750673184706064,0.5105964539222259
Expansion,1993-18,1.153585764522469,1.450411870194035,1.9860775035881464,-0.8778755646768666,3.982696360335347,0.6036,-1.945746217072819,-0.4048,3.920885044781808,1.7082,-0.5307929938391132,1.0006768269680055,0.2899457988768894,1.0218,1.709505137645717,-4.955891496384185,0.6137490982076741,-0.027685936946392986,3.1560877169112396,0.3264293482356903,1.3842659170943334,-1.1754569202056673
Expansion,1993-19,-0.6509597642957553,-0.3719233629138173,-0.2388050270527463,0.5368116369608655,-0.458121989027771,-0.5163,-0.2083651957393351,0.1069,1.9698131426780563,0.3048,-1.344925676123132,-0.6552549572229727,-0.6695006497793088,-1.2709,0.569354530589572,-0.2539315606196627,-2.370890650197446,0.8961977077068588,1.5231543050944332,-0.23503527241800454,-0.8429491667726645,0.25987915371214443
Expansion,1993-20,0.9499081984784886,1.3942562486860766,2.063089114369543,-0.7709977806055424,2.15951088884514,0.1493,-1.9764729109216008,-0.4215,2.124753375274091,-0.2592,0.1895929712232069,1.5252437212777803,0.6299731490891913,1.03,-0.2674064498930928,-2.610326556373991,1.9621711694811705,1.035926541254933,1.2056975837458657,-0.40016260030001266,0.732554727990546,0.09192271823210721
Expansion,1993-21,1.1056169543418592,1.4955144348880456,1.952857675711095,-0.0411948354866797,-0.7389745869169406,-0.5151,0.8322296242949223,-0.0983,0.2783278107651554,0.0008,0.6101998890332805,0.9881964354498284,-0.4304584915118425,-1.2994,-0.1816526260296824,0.010892592051730342,-1.0079451605413157,0.8030825868473427,-1.336987754499686,-0.2754821878338274,-0.7051553152570516,0.309209292951687
Expansion,1993-22,0.415910817941767,0.6944522017808153,1.0048914901910957,1.0937779590710628,-1.9561826945524663,-0.3969,0.932930709878943,1.0056,0.1055336893185598,0.4259,0.6409707755888228,0.0052797860675024,-1.9757226898765023,-0.8804,0.3881774009800054,0.7588093034536263,-2.6825985868653515,0.014301076895025522,-1.7314310337331436,0.1251338240201344,-1.3463695163302059,0.7236128063406965
Expansion,1993-23,-1.075690605497659,-1.016518265638433,-0.9116792210329684,-0.1925964060337959,-1.0030642826616476,1.0558,0.0388662533551409,0.145,-1.095975274771277,-0.0,-0.2512873467897636,-0.9321430478366532,0.8996176827963387,1.5689,-0.4791765950488025,2.375286895897688,0.6245695386460173,-0.6824822578410135,0.1827288766945977,-0.41770871073570787,1.169201083156242,0.4865231380803606
Expansion,1993-24,-0.696561527354167,-0.7923578702568879,-1.0460467849288335,0.3990888395729142,-0.4976895210180188,0.3293,0.9817832335447196,0.6809,-0.8369028439607629,0.8336,1.042385289990655,-0.5832261673925476,-0.570520668948471,0.5541,0.507956097388873,0.943047437285766,-0.7861828333189111,-1.5314438356693068,-1.1117489589107983,0.48042432172560257,-0.018109436503256235,0.10981185285783154
Expansion,1993-25,-0.055606405864128,0.3542278207728789,0.8307521806509177,-0.2004521685092131,-0.1754262892990299,0.3583,0.6185332164669433,0.2614,0.9299567830191702,-0.4839,1.4871452901185078,0.8690702986448251,0.7213982664778573,1.4413,-0.7817583964561559,-0.10515008253974653,1.0420553878797665,0.46149271904380657,-0.9740984753601161,0.9409991050672777,1.1302811881056587,1.3945101859618352
Expansion,1993-26,1.3346997641508374,1.4723239652080222,1.498725303049775,0.1090338345000274,0.6341261414368748,-0.2686,0.5086417828445322,-0.3993,0.9845932442202,2.0027,1.335564399447442,0.2630418996947936,-0.5198295669001096,-0.0539,1.637333056680523,-1.861495911213353,-1.4756083901851191,-1.4744964787306833,-0.5390455999534859,0.24650056168189918,0.5579568168869542,-0.35795915883303275
Expansion,1993-27,0.2936808795884316,0.7305981829567543,1.2414285240948564,0.5302226976488189,0.044083824166119,0.3842,0.5084323519163991,0.863,1.0573267485954665,-0.0716,0.1788291256464846,0.4123455041109558,-0.200245262384735,0.6543,-0.2949538896294235,-0.008820381434917396,-0.20887431106030585,0.5867764018450272,-0.13851736972911052,1.0465196036523334,0.07216223671611728,0.4809756540497097
Expansion,1993-28,-0.0675113183510655,-0.1801366789397573,-0.4250928804872432,0.2689710161523084,0.9799545697567248,-0.0402,0.7381796365480531,-0.0186,-1.4244824988366656,0.8589,0.9935749755797696,-0.3831171934800537,-0.8476124495627624,-0.3049,0.9332854799324776,0.13773246495606603,-0.2892483306159773,-1.978490486398195,-0.8833844953334906,0.025190864963505866,-0.9480193709675648,-1.004001959506546
Expansion,1993-29,-0.1688176308853427,0.2780291294724791,0.8413052656214727,0.5697496793098944,-0.4601385530474955,1.2639,0.3769021108467552,0.2637,1.1374007660500451,-1.1556,0.6009651045262077,-0.0731769855093378,-0.2499617686542166,-0.1688,-1.0663529540290484,0.5137697401140335,0.19807501548421091,0.9179191907151188,-0.06513710605967071,0.5753972072330988,-0.6730126311627649,1.8208206831668756
