Phase,Year_Week,R1-RF,R2-RF,R3-RF,R4-RF,R5-RF,CMA,CRD,EG,HML,IA,LIQ,ME,MOM,Mkt-RF,RMW,ROE,SMB
Depression,2008-24,-0.33847095600217914,-0.050733839658412175,0.14408557570089198,0.2124261285675556,0.23023600198339722,0.6496686732194279,0.5860065111473078,0.246,-1.046607912733977,0.8597,-2.2723897964017525,-0.0316,2.5180332194262967,-0.1666486887259899,1.4224202182246517,1.8252,-0.4012575073540469
Depression,2008-25,-2.1935047212798042,-1.9353033775039385,-1.6416457075929425,-1.2802040507890466,-0.8328586596725972,-0.3214800989675859,0.7011207961848287,0.2292,-0.670198330379923,-0.4679,0.6065143597339118,2.2015,3.867810563059937,-2.793304326714907,1.2551847777373837,1.2766,2.055070852365004
Depression,2008-26,-3.6592658282241453,-3.301453089582873,-2.9657964955969285,-2.7204448745314913,-2.5668506291586235,-0.161263527256894,1.1032097837743835,0.5589,-0.7799803685519024,-0.3051,-1.2635894136603931,-0.8327,3.901537596195004,-3.2511105959995623,1.2772451035414356,1.989,-0.7386288836059851
Depression,2008-27,-2.3021506466098907,-2.052807472998819,-1.951236077365437,-2.032419044453526,-2.2314766491392524,-0.2310992611106233,0.2015681198265007,1.8227,0.4097384687285155,-0.0491,-3.743537105990524,-2.4566,2.8309150936159932,-1.9319220415900065,0.8696049940627892,0.9976,-2.977540231662834
Depression,2008-28,0.3542301996043884,0.6072207735734025,0.7153713779855408,0.7336544429203729,0.684420988948431,0.1990267128214817,1.430455342361414,-0.5112,-2.6416150210762823,-0.1662,-2.996289778104466,1.8476,5.407952066623856,-1.299022638534797,0.011587560122872,0.9047,2.041807611331481
Depression,2008-29,3.2368625519784366,2.8494224645612354,2.506044354525261,2.4327109173740036,2.5487055245050128,0.7604310936332848,2.935133007940083,-0.4216,6.116336199230088,1.8843,4.224518018145074,2.4087,-9.22393854332344,1.6367755453863708,-1.3178414800387397,-1.6867,1.457075643613126
Depression,2008-30,0.9780191307516173,1.1109420071989007,1.2295687952923684,1.4602324925141907,1.6238250935441068,-0.3125243119443288,-0.04262167119079,-0.5173,0.0558884419867844,0.2506,-2.1095410315331797,3.4374,-2.371404408227018,-0.0281341586706784,0.1836540764962757,0.5718,2.885980744900918
Depression,2008-31,1.1161460785194643,1.1945854811090673,1.3355450250698064,1.5743768743906594,1.7074737008062613,0.0073815619885619,-0.8842132358886867,-0.2677,3.1203011112927115,-0.0803,0.5905626991527413,0.5568,-2.30115113953211,0.3995020933618809,-0.9673753131609342,-0.3775,0.1067431631042392
Depression,2008-32,3.597532966172867,3.307391788364189,2.923483135188354,2.394329642904869,1.8237705368055135,1.1859943794374717,2.925206854484208,2.1022,0.3873648898796711,1.6857,1.042645845697043,0.2839,-4.582754639514752,2.559735640496874,1.333055544346995,0.0014,0.9188815155964036
Depression,2008-33,1.6611383694233428,1.429544438221142,1.3327268582300933,1.3338108245490643,1.4094315216341524,0.2472763420499513,1.0373463165181065,-0.0177,-0.5680128644392157,0.0014,1.236862319488652,1.1981,-0.7047843394043962,0.6301914578083156,-0.124214920602339,-2.0938,2.5363763858120336
Depression,2008-34,-1.479438413611911,-1.1849545299087771,-1.0046658486345783,-0.9238483605143121,-0.8587669011565268,-0.3528970326180936,-0.5250309214766546,0.3153,-1.496125042083074,-0.1535,-1.7763459335760845,-1.2162,4.180729199848865,-0.6713588217752364,1.679286714686512,1.7575,-1.5387444675897477
Depression,2008-35,-0.62423613156799,-0.7155130969712541,-0.7997714981024305,-0.8403960357943551,-0.9040813121855228,-0.0105949067728094,-0.5160131407863533,-0.6436,2.469743515021716,-0.3814,0.7243970421803692,0.6917,-1.751941252540956,-0.4910198946335709,-0.7912621970383449,-0.8554,0.6499690363300559
Depression,2008-36,-2.218762364367699,-2.390544375969561,-2.569503440498866,-2.6848513190506074,-2.733221093490057,1.486812621412592,0.2015720003985865,0.6335,4.5885671882105905,2.0583,-0.3347727569535719,1.2591,-3.45006886124799,-3.1444956148615977,-0.203605321078415,-0.6624,0.9175562813600102
Depression,2008-37,1.2518555325082614,1.3173313133590714,1.4128403297337666,1.2955019524121036,1.0351021879197786,1.3604956567017767,-0.797161288896997,1.6782,0.4925082922292878,1.8727,-1.0767456945411258,-0.6805,2.9851687680140016,0.4760837398401385,3.0953763986241167,0.8847,-0.3350408834032592
Depression,2008-38,1.782810785475486,1.6872754648072474,1.623461578863994,1.7113745340519904,1.7654417004839829,-1.3405058397424674,1.8856447320876324,-0.4127,6.276621494325552,-1.7995,1.8624309324621224,2.977,-3.677814282500269,0.8760151885043088,-3.7381501017739183,-1.2818,2.559961396075794
Depression,2008-39,-3.850977856023974,-3.620237069012,-3.591768047525512,-3.752793750860528,-4.021793345202063,0.199336600632205,1.0934235695133188,2.0004,-2.3619753322663084,1.2515,-4.357202619847545,-2.9017,3.066627546540346,-4.023535793498234,1.996901069899959,1.7423,-2.990583305985628
Depression,2008-40,-9.020458881740545,-8.820160512801712,-8.907708310223116,-9.214581983587466,-9.688778155892097,1.8903152622435029,1.5567382866060075,2.8678,1.2936306239417883,2.624,-8.916722766414864,-2.001,2.127276109283871,-9.60604043076324,-0.1964381688350336,2.2926,-2.6996736384942155
Depression,2008-41,-14.791189453947272,-13.911229578278139,-13.068380108829468,-12.510942400538115,-12.127161868876156,-0.1658135091711754,7.660701407234249,-0.0491,-4.977737990480113,0.6823,-0.4042849111276947,2.9122,7.258796820678981,-17.987190976828916,1.7605389653198689,4.1935,3.5275970595420647
Depression,2008-42,2.7212247334315487,2.735087535715963,2.5768036201088584,2.4682586816156205,2.416701884357786,-0.2629096871067604,-3.1243370882417465,2.0902,0.94528360217776,-1.0851,-3.7784137062023215,-4.3672,-0.5294529242024559,4.619469766931217,-0.7611716278635661,-0.3048,-4.065430387952141
Depression,2008-43,-7.201536042340906,-6.772251528328421,-6.695985749787381,-6.761200682450408,-6.74693472749538,1.3236978102389774,0.7152882603734367,3.2535,-1.685137929480096,0.5688,-8.332088998976872,-2.7994,5.1065460581984246,-7.246827398629763,2.408392115544067,2.1926,-3.7625746113773006
Depression,2008-44,11.870425506406514,11.944520246883394,12.297182242154637,12.860874885280339,13.415447394558445,-1.597033475512566,-1.094612024377084,-0.443,1.0828564792152662,-2.2575,9.328735686138634,2.2172,-3.2956303964567835,10.784393382114988,1.2657361778205978,-1.3949,2.609612634726921
Depression,2008-45,-3.9247836468566555,-3.6583463330100874,-3.7908218002814964,-3.983283567299667,-4.242205483082017,0.7938966414810178,-1.3846561526185353,0.3772,-1.9385986828536208,0.1372,-4.735667153908285,-2.9127,2.161592066051332,-4.006058658405276,0.1919201135194725,-0.8182,-2.0993267235128066
Depression,2008-46,-6.751365754976202,-5.768574874577171,-5.422544305542343,-5.475226633556085,-5.738036784280299,0.8718226768641202,2.6572920970211023,2.1879,-3.273991840963797,-0.2729,-6.60368190241063,-3.1098,6.975591615281718,-6.457780001214131,2.653942475843607,4.2074,-3.1869482753381972
Depression,2008-47,-8.27927258417568,-6.976982672372789,-6.2859223656003715,-6.268343234710539,-6.604455204854953,2.723493878588834,3.727132783954468,3.886,-9.798087974409276,0.5209,-10.366111386053378,-3.108,12.64978467182578,-8.749573251455988,5.4863076116814735,4.2297,-1.224410638055751
Depression,2008-48,13.087293397432976,12.01000326220787,11.601566366985463,11.868066455001582,12.288953034097961,-1.8143153863163344,-5.028633643332725,-5.2627,9.368728701168491,0.2399,15.460901624634271,4.5491,-15.77290712676509,12.612141106020648,-3.2020293516028087,-5.0247,2.0731122488319764
Depression,2008-49,-1.5990846689880711,-1.827498011129458,-2.0607010330363162,-2.2004820047273554,-2.1362967576917358,1.1108602148987456,2.7725123838333587,-0.5052,3.2503025921582607,2.021,2.7813607597227508,-0.1613,0.93394526741315,-2.125477044927604,-0.949457704117207,-1.7683,0.0795851445664519
Depression,2008-50,1.0307286430620621,0.9857850530383683,0.9828873404568395,1.1320852609855603,1.4403681717031658,-1.9199170567789303,-3.2655626468090504,0.4913,-3.3318955865969557,-2.4785,4.248075220534409,0.7487,-5.112322167753581,0.6509440593160276,0.1921287215409961,0.7097,0.7008566019605977
Depression,2008-51,3.0026798401033172,3.0012229505400168,3.054948394120882,3.2937934566445115,3.4278934385554516,-0.8671652843429412,-1.8188432138613877,-0.4315,0.3064097744610805,-1.5888,2.0987023467161414,2.1445,-3.0934854162872116,1.3498159477496108,0.1626552140062687,-1.0141,1.987223693273932
Depression,2008-52,-1.2094515839739084,-1.0256608106894216,-0.9036012142214944,-0.8627071878756332,-0.9518167369620856,0.4590224593433945,1.0107710315537144,0.0446,-0.8643888859600102,-0.1678,-3.135673412906592,-0.2492,3.5733833153337446,-1.6315064138603952,0.4807113172250687,1.7309,-0.1327212082095852
Depression,2009-01,6.264155825840567,5.861632806098727,5.574887028663755,5.491842732519969,5.5297963525346105,-0.0800000000000022,-4.417269843279204,-0.7288,-0.4399999999999959,-0.0823,-1.738312014433152,-0.4168,-4.279999999999995,3.1099999999999905,-0.1800000000000023,-1.1137,-1.3499999999999956
Depression,2009-02,-3.530133957394388,-3.5263336885262286,-3.3271246919923225,-3.0796396285701078,-2.900456084427705,0.1667452266545854,-1.945122901327323,-0.5786,-2.28998081755859,0.2014,1.7266869612664104,-0.1935,-6.743930458519587,-4.0983836576140575,-0.2933965680406825,-2.3524,0.5596256670086674
Depression,2009-03,-1.914030981836301,-0.9249552905510217,-0.30251688423348355,0.037682471796474104,0.2687397362288735,1.092606307807764,4.918500305289131,1.8465,-6.1369184980330616,-0.1939,-6.711521252855124,-0.1824,10.02651693568948,-4.245935535573908,0.9990011885885108,1.074,1.3402296421334503
Depression,2009-04,-2.947677653703229,-2.379315670661075,-2.055922420249523,-1.940186656845222,-1.8482729422565014,-1.3088778834951853,0.517166192667684,1.8402,-2.1813216029183957,-0.6544,0.0044504430776859,-1.9111,0.0697075975869987,-2.525858623658084,0.2008517863496095,0.9982,-2.6661496860115985
Depression,2009-05,-0.04301116986121789,0.2837564441309448,0.45410177303710775,0.5940165038722522,0.698287588375579,-1.4130806147368835,2.3427367471694938,-0.2341,-0.9506421144562128,-0.3361,-2.0640591800303643,0.6512,-0.4901136543281836,-0.5864238490700169,-0.7518929541954877,0.2707,-0.045351550771544
Depression,2009-06,5.799228290812475,5.614774483540175,5.617146993067923,5.834748156831715,6.245708190116472,-0.2327454138588036,0.6822288681624489,2.3376,-0.9083239635571227,-0.8889,4.429948069006606,0.6177,-3.753782390550875,5.397196326052689,0.1555904069178604,-0.5881,0.7525067105212946
Depression,2009-07,-4.261262486306094,-3.742225805165955,-3.4345909865985957,-3.2356136873297636,-2.9977900195905294,-1.264120254001666,2.8958035938390525,-0.6991,-3.566649713213077,-1.3228,-3.495126067229337,0.0579,1.4754045249075751,-4.40695554388194,-0.2642071071072616,0.8871,0.0536994768726373
Depression,2009-08,-6.769872143583478,-5.532087348772663,-4.624615481331673,-4.024788967395199,-3.5688385454008764,0.0678022638123332,7.29752805281183,1.9,-6.000004595357922,0.2356,-3.962322070062696,-1.5753,9.127917124886098,-6.864889089440796,2.035033658320007,3.4322,-1.220027347196806
Depression,2009-09,-3.8990645690720194,-3.715897735133611,-3.396729481477745,-3.13070552337007,-2.9532457653624666,0.3585313481560437,-2.6748110793894497,-0.2194,3.3839464773999683,-0.1579,5.170500460761862,-0.697,-1.2711426894956857,-4.206081218274294,-0.8239527025894255,-0.7472,-0.93543884118219
Depression,2009-10,-7.62494449863026,-6.269572313709748,-5.355770633531676,-4.620825593338173,-4.024693268251822,-0.156152101784468,8.004505662752681,1.1506,-7.278924636802952,-0.8998,-3.6895215113835538,-3.0231,8.163369269188925,-7.029929276564517,-0.3129089734516976,4.0372,-2.39534974954001
Depression,2009-11,6.345078581123675,6.4957106934875775,6.517374722574298,6.525552370009291,6.535076156720621,-1.116666064300853,-3.747149069030819,-1.6061,8.469366477285089,-0.0217,11.117119665327005,1.9593,-12.766098904699108,10.70864794244315,-2.5206297887400697,-6.5635,0.8514741610535559
Depression,2009-12,3.10594377643143,3.3713794289439214,3.4279510138289337,3.488027698760199,3.5589367289107887,-0.0918579669623498,-4.516431006844446,-0.0439,2.280458043980671,-0.0663,-3.335108140046006,0.2771,-5.199925112582693,1.7657297842463835,0.4395916521812149,-1.5817,0.8465323682903092
Depression,2009-13,9.214660174864875,9.261323869688654,9.358961843646773,9.471072860254838,9.578067127305356,0.0483638029540323,-1.9886639165673905,-1.3962,4.092563890445433,1.947,4.965263069227288,1.2735,-9.106914805330913,6.410016969555743,-1.4357882656578336,-3.7119,0.6539669889909172
Depression,2009-14,-2.537803041587916,-2.4138179844539365,-2.386636533297315,-2.361266617471547,-2.334918957422971,-0.4728677802268155,-2.035215127178125,0.8772,0.8795919450200529,-0.6341,4.929311599496389,2.1493,-5.114233914977251,3.484641746275896,0.9463158610868884,-1.85,2.844254995334672
Depression,2019-36,3.787443188205808,3.810879617616636,3.8224849323327925,3.8218384157271634,3.8165647517672374,0.7911995490322843,-0.2033108908665482,-0.3656,1.284693731421216,1.1943,2.1365851028247285,-0.5873,-2.738509850890003,1.6133773695778952,0.6404803905599943,0.1286,-0.8926129931209892
Depression,2019-37,6.412713411522697,6.431501932409289,6.418374321712994,6.384386340640469,6.340502749906118,1.0723062886662138,-2.8682832172148065,-1.5469,4.817401547245526,1.0919,3.897066284489492,4.5818,-7.016282476644619,1.3345664876080576,0.3663931294946465,-0.2509,3.977841731344745
Depression,2019-38,-1.5154048556811905,-1.5151913491645796,-1.4886764858548562,-1.4527633644324855,-1.413413919871287,-0.3801422994439085,-0.9292900859053544,-0.3046,-0.9155118068921664,-0.8169,-0.9904461531095698,-1.2237,2.089681046297476,-0.6395361571020719,-1.1755569516646802,-0.4568,-0.877774049369362
Depression,2019-39,-1.2863567351145022,-1.3172630540895347,-1.3066404935645148,-1.2986063448372054,-1.298989146365792,1.5789810400315796,-0.6581430494058016,-0.1377,2.0440038530650684,1.5995,-1.1358749221805131,-0.9679,0.4164187590663726,-1.3707973173458177,1.4683542317159182,1.7598,-1.5860329011211929
Depression,2019-40,-2.5400634490046037,-2.4758999081544886,-2.4677580644338004,-2.4647624598623685,-2.46062640023349,-0.6088305782820935,1.9284116529742157,1.8499,-2.3690481310482903,-0.8509,-0.7701371906871701,-1.4118,2.845472248123615,-0.3870453692152886,0.0367519904679536,0.4647,-1.032075597506965
Depression,2019-41,0.6926937992016269,0.7286129401317343,0.7682034902386281,0.7994235562658991,0.8314812895253265,-0.2007730577758271,0.9973956521020622,0.4508,0.2196085178436835,-0.5425,1.3240022299406462,-0.0743,-0.5592071082413441,0.6950170516722531,1.113864964163347,0.6084,-0.2636687725398379
Depression,2019-42,0.6059909133892871,0.6495645573186382,0.6546999511815033,0.6555899730529058,0.6462822053760364,-0.1632866874165417,0.7079450863882064,-0.2034,0.516675401181832,0.2235,-0.8705191029165005,1.7246,0.0883639569251526,0.483559128278066,0.0188020990001591,0.8247,1.0299917774327485
Depression,2019-43,2.224982091920613,2.3099065493621618,2.3487505446168955,2.374153935110712,2.3906609442418736,-0.2823411914712248,-0.3977319022535841,0.2876,0.6435048641950214,-0.1434,2.9828790351725143,0.945,-2.881391522765908,1.384488488672342,0.7110392262948961,0.0758,0.5678874519907007
Depression,2019-44,1.4382442438996224,1.5352429820536306,1.5778277632474857,1.6125384401304954,1.6361424576265104,0.3603229402971974,-0.3735502909252064,-0.8741,-0.5114490732636368,0.9288,-0.3661327600211206,0.1611,-0.6007499048465315,1.4617032160382235,-0.9570273652728556,-1.2526,0.3446639781648386
Depression,2019-45,2.459005650626689,2.5686817442069243,2.6769678446643352,2.780040819370466,2.871316625815279,0.2595439797513421,-0.4492452876329489,-0.7688,2.191415857354806,0.6244,3.7637609190551258,-0.0935,-3.689672129455413,1.0130827219218208,0.4086488963331858,-0.3749,-0.1243718502983215
Depression,2019-46,-0.6267940088176881,-0.6287268257624156,-0.6211133308807292,-0.6111524601331352,-0.6036696372131777,-0.6289192736070204,1.9719062656345263,0.2482,-1.7392632878110437,-0.9452,-1.0056497079893534,-1.3057,2.3544442110468244,0.7900463774633382,-0.3998453169026361,0.1189,-1.1054267277873953
Depression,2019-47,-1.2788237926335322,-1.2970240339031047,-1.2899524171826382,-1.28603097899479,-1.2787978987552906,-0.8773677617131881,0.0993987805699259,-0.2689,-1.5745305763792738,-0.5121,-1.2921607007381763,-0.7391,-0.5434031288108043,-0.1907531663830841,-1.1784370910711273,-0.5858,-0.3015126194745754
Depression,2019-48,1.0100254067213044,1.0365007598702292,1.0679343612958192,1.0993233950912895,1.1249399907200308,-0.2500039899999917,1.673676942951885,0.9649,-1.6121478152194002,-0.4126,-0.3418346232514913,1.4888,0.2456938509999062,1.1301018044969524,-0.1312864054102025,0.2017,1.289908889866043
Depression,2019-49,1.0063163845892564,1.0100149550145598,1.0035911697798605,0.997316535177073,0.991453062420744,0.3078619259538895,-1.1214829328335283,-0.0467,0.71591336537149,0.2106,1.028233327655248,0.9151,-0.3964452150779785,0.0980610129368342,0.3381831667890633,0.4498,0.7407273415191096
Depression,2019-50,0.3391396100340227,0.36386615121855037,0.37350341969808465,0.37684227479442,0.3792296912014548,-0.050829934227492,-0.9673269951398944,-0.3203,0.7446612030296063,0.3772,0.4382134331117671,-0.0365,0.0519656572809834,0.7377084082158314,-0.161102940271629,-0.4789,0.1681424074624127
Depression,2019-51,2.251101883950879,2.267743742546924,2.261279558633933,2.2549227555531903,2.2494356527003267,0.0697910956874103,-0.9005970481194336,-0.1365,-0.00361831649901,0.1486,1.539287366889175,0.2331,-0.8286346395792066,1.70959185083015,-0.2612250989199927,-0.6302,0.3284696030232403
